video_id,url,title,channel_name,published_at,view_count,persons_found,total_persons
rNEu1Ytla6w,https://youtu.be/rNEu1Ytla6w,Jack Smith Has Trump’s DMs and Draft Tweets | What’s On Tucker Carlson Network?,The Late Show with Stephen Colbert,2023-12-13T04:50:00Z,2081513,Tucker Carlson,1
WLGZHuEidPo,https://youtu.be/WLGZHuEidPo,Introducing TUCKFLIX,The Late Show with Stephen Colbert,2023-12-13T03:38:39Z,172694,Tucker Carlson,1
8FeNkt5hZ5I,https://youtu.be/8FeNkt5hZ5I,Rep. Liz Cheney On What It's Like To Be Embraced By The Left,The Late Show with Stephen Colbert,2023-12-12T08:35:00Z,780571,Donald Trump,1
ou_gCU5hbvI,https://youtu.be/ou_gCU5hbvI,“Can’t Catch Me Now” - Olivia Rodrigo (LIVE on The Late Show),The Late Show with Stephen Colbert,2023-12-12T08:35:00Z,666539,Olivia Rodrigo,1
LC_h_ILrMSo,https://youtu.be/LC_h_ILrMSo,If Trump Gets Unlimited Power He Won't Be Giving It Up | George Santos Cashes In On Cameo,The Late Show with Stephen Colbert,2023-12-12T04:50:00Z,1936272,George Santos,1
QnVSjEuR2f0,https://youtu.be/QnVSjEuR2f0,"A Message For George Santos, From George Santos",The Late Show with Stephen Colbert,2023-12-12T03:23:41Z,177060,George Santos,1
6e0NHJ_LEl0,https://youtu.be/6e0NHJ_LEl0,Meanwhile... Mahomes' Game Day Undies | Get Paid to Watch Hallmark Christmas Movies,The Late Show with Stephen Colbert,2023-11-23T08:35:00Z,703936,Patrick Mahomes,1
432iJx2oRsY,https://youtu.be/432iJx2oRsY,"""Retribution and Revenge"" - Jonathan Karl on Trump's 2024 Campaign Theme",The Late Show with Stephen Colbert,2023-11-17T08:35:00Z,294475,Donald Trump,1
dy-b7jOWHqU,https://youtu.be/dy-b7jOWHqU,Why Failure Follows Donald Trump and Everyone Close to Him - Jonathan Karl,The Late Show with Stephen Colbert,2023-11-17T08:35:00Z,610574,Donald Trump,1
Lie0MCxCXRg,https://youtu.be/Lie0MCxCXRg,George Santos Used Donor Funds For Botox & OnlyFans | Our Do-Nothing Congress | Does Biden Trust …,The Late Show with Stephen Colbert,2023-11-17T04:50:00Z,2251790,George Santos,1
4DHSchUmifc,https://youtu.be/4DHSchUmifc,Dolly Parton Warns Against AI,The Late Show with Stephen Colbert,2023-11-17T03:00:07Z,104216,Dolly Parton,1
-oBBeAToJK8,https://youtu.be/-oBBeAToJK8,Congressional Fight Club | Biden and Xi Play It Cool | Dems Hand Mike Johnson a Victory,The Late Show with Stephen Colbert,2023-11-16T04:50:00Z,1788874,Mike Johnson,1
FRmgwiVczkM,https://youtu.be/FRmgwiVczkM,Some of These Projects Are Like Cathedrals - Sec. Buttigieg on Biden’s Infrastructure Law,The Late Show with Stephen Colbert,2023-11-03T07:35:00Z,414084,Pete Buttigieg,1
U3pU8BM_VNc,https://youtu.be/U3pU8BM_VNc,“The Love of God is in That Household” - Sec. Buttigieg Invites Speaker Johnson Over For Dinner,The Late Show with Stephen Colbert,2023-11-03T07:35:00Z,570192,Pete Buttigieg,1
XukhTVdFuXY,https://youtu.be/XukhTVdFuXY,“I Loved Every Minute Of It” - Willie Nelson on His 90th Birthday Party Special,The Late Show with Stephen Colbert,2023-11-03T07:35:00Z,478983,Willie Nelson,1
YBy73IFsKrQ,https://youtu.be/YBy73IFsKrQ,Meanwhile… Taylor Swift is a Billionaire | Doordash Tips | Florida’s Fake Cops,The Late Show with Stephen Colbert,2023-11-03T07:35:00Z,823763,Taylor Swift,1
fWiTAixGMI4,https://youtu.be/fWiTAixGMI4,"""Whiskey River"" - Willie Nelson (LIVE on The Late Show)",The Late Show with Stephen Colbert,2023-11-02T21:00:20Z,138903,Willie Nelson,1
r7sDh50LBNQ,https://youtu.be/r7sDh50LBNQ,"""Donald Trump is a Loser Who Keeps Losing"" - Rep. Adam Kinzinger",The Late Show with Stephen Colbert,2023-11-02T07:35:01Z,472646,Donald Trump,1
Yjmo-8jFfJU,https://youtu.be/Yjmo-8jFfJU,“I Never Cared For You” - Willie Nelson (LIVE on The Late Show),The Late Show with Stephen Colbert,2023-11-02T07:35:00Z,247153,Willie Nelson,1
rXJIgW1niZA,https://youtu.be/rXJIgW1niZA,Why is Ron DeSantis Wearing Lifts? | Donald Trump v. The People | Biden’s Chilling AI Warning,The Late Show with Stephen Colbert,2023-11-02T03:50:00Z,2262115,Donald Trump,1
zA0VEa2uQj0,https://youtu.be/zA0VEa2uQj0,Just Because Trump Does Something Doesn’t Mean It’s News - John Dickerson,The Late Show with Stephen Colbert,2023-11-01T07:35:00Z,258383,Donald Trump,1
u4q79DH7zsU,https://youtu.be/u4q79DH7zsU,Trump Wants Pence’s Endorsement | Speaker Mike Johnson Takes the Bible Literally,The Late Show with Stephen Colbert,2023-10-31T03:50:00Z,2339126,Mike Johnson,1
YjSJdc3m_dw,https://youtu.be/YjSJdc3m_dw,Pence’s Announcement (Only the Important Parts),The Late Show with Stephen Colbert,2023-10-31T02:15:45Z,139244,Mike Pence,1
SPaBrZwnweg,https://youtu.be/SPaBrZwnweg,"Uh-Oh, George Santos is in Big Trouble",The Late Show with Stephen Colbert,2023-10-27T07:35:00Z,760927,George Santos,1
C__x_wuG8s8,https://youtu.be/C__x_wuG8s8,Upsetting Facts About Speaker Mike Johnson | Clarence Thomas’s Secret Payments | Mainers Have Mox…,The Late Show with Stephen Colbert,2023-10-27T04:02:13Z,2237587,Mike Johnson,1
TZ6WcZc-VeM,https://youtu.be/TZ6WcZc-VeM,MAGA Mike Johnson,The Late Show with Stephen Colbert,2023-10-27T02:34:19Z,179825,Mike Johnson,1
zGFesypJLc4,https://youtu.be/zGFesypJLc4,Election Denier Rep. Mike Johnson is House Speaker | Trump Threatens Meadows,The Late Show with Stephen Colbert,2023-10-26T03:50:00Z,1759682,Mike Johnson,1
3bbObqQlOM4,https://youtu.be/3bbObqQlOM4,Spell Along With Us!,The Late Show with Stephen Colbert,2023-10-25T01:50:00Z,173920,Donald Trump,1
Y18qFcpAX1g,https://youtu.be/Y18qFcpAX1g,"Meanwhile… Taylor Swift’s Secret Handshake | Whoopi Meets the Pope | Tony Danza, Girlfriend Thief",The Late Show with Stephen Colbert,2023-10-24T07:35:00Z,612255,Taylor Swift,1
CGzXeDp7ax4,https://youtu.be/CGzXeDp7ax4,"GOP Moderates Take Down Jim Jordan | Trump Freaks Out As Powell, Chesebro Flip",The Late Show with Stephen Colbert,2023-10-24T04:01:51Z,2130764,Jim Jordan,1
fDvAfeIxUDM,https://youtu.be/fDvAfeIxUDM,"""That's Still My Man"" - Jada Pinkett Smith Clarifies Her Marital Status",The Late Show with Stephen Colbert,2023-10-17T07:35:01Z,485021,Will Smith,1
GpjUWsYOi_k,https://youtu.be/GpjUWsYOi_k,Meanwhile… Taylor Swift’s New Sauce | Ice Cream is as Addictive as Cocaine | Canadian Bear Thief,The Late Show with Stephen Colbert,2023-10-17T07:35:00Z,508934,Taylor Swift,1
cD3xbgqa03s,https://youtu.be/cD3xbgqa03s,Get Out of Trouble the George Santos Way!,The Late Show with Stephen Colbert,2023-10-17T02:31:37Z,266222,George Santos,1
EnR_jh-Z9VQ,https://youtu.be/EnR_jh-Z9VQ,Late Show Me More: Backstage with Arnold Schwarzenegger & Evie Colbert!,The Late Show with Stephen Colbert,2023-10-13T21:00:07Z,117484,Arnold Schwarzenegger,1
od76uFNrGUU,https://youtu.be/od76uFNrGUU,McCarthy As Temp Speaker? | George Santos Channels Mr. T | Trump Threatens “Fire Hell” If He Loses,The Late Show with Stephen Colbert,2023-10-13T03:50:00Z,2452311,George Santos,1
2fj23SBjYOs,https://youtu.be/2fj23SBjYOs,Melissa Villaseñor Ate Kim Kardashian’s Donuts at the SNL After Party,The Late Show with Stephen Colbert,2023-10-12T07:35:00Z,309038,Kim Kardashian,1
BDKTfKn0Y80,https://youtu.be/BDKTfKn0Y80,Scalise Nabs House Speaker Nom | George Santos Scammed His Own Donors | Bigfoot Found!,The Late Show with Stephen Colbert,2023-10-12T03:50:00Z,2228178,George Santos,1
iNwP59Wid2w,https://youtu.be/iNwP59Wid2w,Could Arnold Schwarzenegger Get Elected as a Republican Today?,The Late Show with Stephen Colbert,2023-10-10T07:35:00Z,235572,Arnold Schwarzenegger,1
jDBjxdoKFLs,https://youtu.be/jDBjxdoKFLs,“It’s All About Timing” - How Milton Berle Helped Arnold Schwarzenegger Land Jokes in America,The Late Show with Stephen Colbert,2023-10-10T07:35:00Z,232047,Arnold Schwarzenegger,1
jzFucSb80OI,https://youtu.be/jzFucSb80OI,Have Confidence and a Very Clear Vision - Arnold Schwarzenegger’s Tools For Achieving Life Goals,The Late Show with Stephen Colbert,2023-10-10T07:35:00Z,388110,Arnold Schwarzenegger,1
w-WbnsY_zFw,https://youtu.be/w-WbnsY_zFw,Why Arnold Schwarzenegger FaceTimed with Fortune Feimster’s Dad,The Late Show with Stephen Colbert,2023-10-06T07:35:01Z,240759,Arnold Schwarzenegger,1
6Qzs8nKPoxI,https://youtu.be/6Qzs8nKPoxI,"McCarthy Removed As House Speaker  | Trump Slams “Talentless, Low Rated CREEPS” of Late Night",The Late Show with Stephen Colbert,2023-10-04T03:50:00Z,2699469,Matt Gaetz,1
LU5svrK4yAM,https://youtu.be/LU5svrK4yAM,Why Tucker Got Fired | Angry Fox Viewers Turn to Newsmax | Brits: DeSantis Is No Star,The Late Show with Stephen Colbert,2023-05-02T03:50:00Z,3596745,Tucker Carlson,1
V21M5h_PeOA,https://youtu.be/V21M5h_PeOA,Tucker Carlson Gets To Say Goodbye To His Viewers,The Late Show with Stephen Colbert,2023-05-02T02:40:38Z,495421,Tucker Carlson,1
C5OWFyvtVGw,https://youtu.be/C5OWFyvtVGw,Tucker Carlson Shock Firing | Biden Announces 2024 Bid,The Late Show with Stephen Colbert,2023-04-27T05:00:04Z,322813,Tucker Carlson,1
Qggni-EHvJk,https://youtu.be/Qggni-EHvJk,The Daily Show's Desi Lydic Breaks Down the Clarence Thomas Scandal,The Late Show with Stephen Colbert,2023-04-21T05:00:10Z,242378,Nikki Haley,1
JmvIHFCrzF0,https://youtu.be/JmvIHFCrzF0,DeSantis Campaign Implosion | Trump's Wild Pudding Attack,The Late Show with Stephen Colbert,2023-04-20T05:00:13Z,249314,Donald Trump,1
8v8YgCasPt4,https://youtu.be/8v8YgCasPt4,"Fox Settles Suit, Begins Damage Control | DeSantis Attacks Disney Again | George Santos Needs Cash",The Late Show with Stephen Colbert,2023-04-19T03:50:00Z,2192004,George Santos,1
i794P9uyXJQ,https://youtu.be/i794P9uyXJQ,"Jim Jordan Fights Crime In New York, New York",The Late Show with Stephen Colbert,2023-04-18T03:01:50Z,302021,Jim Jordan,1
ukPJ-cPKwtg,https://youtu.be/ukPJ-cPKwtg,Tucker Carlson: Not A Messenger From God,The Late Show with Stephen Colbert,2023-04-14T03:05:42Z,360668,Tucker Carlson,1
g6qq6lu_pHI,https://youtu.be/g6qq6lu_pHI,"Rep. Katie Porter on Clarence Thomas, PAC Money, and Working with Marjorie Taylor Greene",The Late Show with Stephen Colbert,2023-04-12T07:35:00Z,1008676,Marjorie Taylor Greene,1
htsnZzFA9nQ,https://youtu.be/htsnZzFA9nQ,"Meanwhile… Kate Middleton’s Scandalous Nails | Are Peeps Dangerous? | Goodbye, Treadmill Desk",The Late Show with Stephen Colbert,2023-04-11T07:35:00Z,915785,Kate Middleton,1
XHsuv2VaJ8U,https://youtu.be/XHsuv2VaJ8U,Pope Francis Normalizes Dating Apps,The Late Show with Stephen Colbert,2023-04-11T02:48:45Z,103635,Pope Francis,1
68H4AGHu5IY,https://youtu.be/68H4AGHu5IY,Sonny the Easter Bunny in “The MAGA-Hole of Madness” - A Late Show Animated Holiday Classic,The Late Show with Stephen Colbert,2023-04-06T03:42:36Z,250631,Marjorie Taylor Greene,1
MXyjWCgdlqs,https://youtu.be/MXyjWCgdlqs,Stephen Colbert’s Cyborgasm: Will Smith Eating Spaghetti | GM Cuts CarPlay | Will AI Ruin Porn?,The Late Show with Stephen Colbert,2023-04-05T07:35:00Z,670950,Will Smith,1
uEkFjLQ1yho,https://youtu.be/uEkFjLQ1yho,“Donald J. T**** Is Under Arrest” | Weak MAGA Turnout in NYC | MTG: “Jesus Was Arrested”,The Late Show with Stephen Colbert,2023-04-05T03:50:00Z,3117125,Marjorie Taylor Greene,1
bncVV3kKGfQ,https://youtu.be/bncVV3kKGfQ,Trump January 6th Song Profiteering | Fox News's Trans Attack,The Late Show with Stephen Colbert,2023-03-30T05:00:21Z,138640,Donald Trump,1
ckYDdmwXScw,https://youtu.be/ckYDdmwXScw,"Space News: China May Disrupt Musk’s Starlink, Presidential DNA in Space, Jupiter and Venus Kiss!",The Late Show with Stephen Colbert,2023-03-28T07:35:00Z,815013,Elon Musk,1
vWN4pK7TT4o,https://youtu.be/vWN4pK7TT4o,T**** Claims to Have America’s #1 Song | The Real Star of the Gwyneth Paltrow Trial,The Late Show with Stephen Colbert,2023-03-28T03:50:01Z,1695868,Gwyneth Paltrow,1
umCfswT-uE0,https://youtu.be/umCfswT-uE0,VP Kamala Harris answers whether the VP is part of the legislative or executive branch. #shorts,The Late Show with Stephen Colbert,2023-03-21T22:27:22Z,1054249,Kamala Harris,1
XXMkn6eldIc,https://youtu.be/XXMkn6eldIc,"VP Kamala Harris: “If You Understand The Issues, You Probably Would Not Make Statements Like That”",The Late Show with Stephen Colbert,2023-03-16T07:35:00Z,882809,Kamala Harris,1
i2U62rEty-Y,https://youtu.be/i2U62rEty-Y,VP Kamala Harris: It’s “Inhumane” to Punish Women for Seeking Reproductive Care,The Late Show with Stephen Colbert,2023-03-16T07:35:00Z,271290,Kamala Harris,1
eHpt311MzPE,https://youtu.be/eHpt311MzPE,Biden Urges Calm as Feds Auction SVB | Pence Takes Shots at T**** | Michelle Yeoh Makes History,The Late Show with Stephen Colbert,2023-03-14T03:50:00Z,1750830,Mike Pence,1
tBd9XRy5OPA,https://youtu.be/tBd9XRy5OPA,What Film Would Steven Spielberg Show to Aliens Visiting Earth?,The Late Show with Stephen Colbert,2023-03-10T18:00:32Z,109011,Steven Spielberg,1
YTKs0JRVlrQ,https://youtu.be/YTKs0JRVlrQ,How Music Becomes an Actor in the Films of John Williams & Steven Spielberg,The Late Show with Stephen Colbert,2023-03-10T08:35:00Z,231506,Steven Spielberg,1
aJjk-I3IuAA,https://youtu.be/aJjk-I3IuAA,"Spielberg’s “Appalling, Irresponsible” Contribution to the Horror Anthology, “Night Gallery”",The Late Show with Stephen Colbert,2023-03-09T19:00:01Z,101379,Steven Spielberg,1
7quIPjqFhq0,https://youtu.be/7quIPjqFhq0,The Film Steven Spielberg Has Watched More Than Any Other,The Late Show with Stephen Colbert,2023-03-09T17:00:05Z,339034,Steven Spielberg,1
wV0a2ArlYpU,https://youtu.be/wV0a2ArlYpU,Trump's Unhinged CPAC Speech | Tucker Whitewashes January 6th Footage,The Late Show with Stephen Colbert,2023-03-09T06:00:24Z,181650,Tucker Carlson,1
_84Ov2NzTQ8,https://youtu.be/_84Ov2NzTQ8,Tucker Carlson Is The Biggest Hypocrite At Fox News | Oklahoma Loves Marijuana,The Late Show with Stephen Colbert,2023-03-09T04:50:00Z,2684854,Tucker Carlson,1
ZDYbpf24eO0,https://youtu.be/ZDYbpf24eO0,Tucker Carlson Wasn’t The Only TV Host Revealed To Be A Hypocrite,The Late Show with Stephen Colbert,2023-03-09T03:37:57Z,185873,Tucker Carlson,1
Ats3sY26kcM,https://youtu.be/Ats3sY26kcM,How Steven Spielberg Pulled Off “Schindler’s List” and “Jurassic Park” in the Same Year,The Late Show with Stephen Colbert,2023-03-08T18:00:03Z,202288,Steven Spielberg,1
ZScJBaTUL1M,https://youtu.be/ZScJBaTUL1M,Meanwhile… The Great Pickleball War | King Charles III’s Vegan Coronation Oil,The Late Show with Stephen Colbert,2023-03-08T08:39:47Z,766010,King Charles,1
6cBNXGryZww,https://youtu.be/6cBNXGryZww,Tucker’s Transparent Jan 6th Propaganda | Feds Nab Spider-Nazi | Kari Lake May Be T****’s VP Pick,The Late Show with Stephen Colbert,2023-03-08T04:50:00Z,2486470,Tucker Carlson,1
8-Zk7iLrIQg,https://youtu.be/8-Zk7iLrIQg,"Tucker Carlson Presents: ""Jaws""",The Late Show with Stephen Colbert,2023-03-08T03:55:02Z,267718,Tucker Carlson,1
tSoCtw5vNS0,https://youtu.be/tSoCtw5vNS0,Steven Spielberg Talks Artificial Intelligence with Stephen Colbert,The Late Show with Stephen Colbert,2023-03-07T18:56:02Z,106562,Steven Spielberg,1
WXFyiaRbQ3A,https://youtu.be/WXFyiaRbQ3A,"Steven Spielberg on Casting David Lynch in ""The Fabelmans""",The Late Show with Stephen Colbert,2023-03-07T03:30:13Z,229286,Steven Spielberg,1
JwpAftZ_1aw,https://youtu.be/JwpAftZ_1aw,Late Show Me More: Backstage with Michelle Yeoh & Damian Lewis!,The Late Show with Stephen Colbert,2023-03-03T23:00:09Z,108130,Steven Spielberg,1
VFIBD829-HU,https://youtu.be/VFIBD829-HU,John Williams & Steven Spielberg: We’ve Never Had An Argument In 29 Films Together,The Late Show with Stephen Colbert,2023-03-03T08:35:00Z,400661,Steven Spielberg,1
ZgUed2YirEk,https://youtu.be/ZgUed2YirEk,"“There’s Something Out There” - Steven Spielberg on Alien Visitors, and an “E.T.” Sequel",The Late Show with Stephen Colbert,2023-03-03T08:35:00Z,495844,Steven Spielberg,1
k1LNjxZ6iHM,https://youtu.be/k1LNjxZ6iHM,A Young Steven Spielberg’s Camera Lens Revealed a Hard Truth He Couldn’t See with His Own Eyes,The Late Show with Stephen Colbert,2023-03-03T08:35:00Z,340416,Steven Spielberg,1
pd8r_KM0BbA,https://youtu.be/pd8r_KM0BbA,“I Don’t Look Back That Often” - Steven Spielberg’s Career-Spanning Interview with Stephen Colbert,The Late Show with Stephen Colbert,2023-03-03T08:35:00Z,478485,Steven Spielberg,1
UPDURM7Wodo,https://youtu.be/UPDURM7Wodo,FBI Won’t Share Proof of Covid Lab Leak | MTG the Math Whiz | Gov. Lee’s Drag Double Standard,The Late Show with Stephen Colbert,2023-03-02T04:50:00Z,1787828,Marjorie Taylor Greene,1
ZrPZONaBRo8,https://youtu.be/ZrPZONaBRo8,Murdoch Admits Fox Lied For Money | Factchecking DeSantis’ Dull Book | FBI Nabs Sedition Panda,The Late Show with Stephen Colbert,2023-03-01T04:50:00Z,2114304,Rupert Murdoch,1
Sw_7YqkdehI,https://youtu.be/Sw_7YqkdehI,Meanwhile… “Cocaine Bear” Is A Hit | King Charles Can’t Book A Band | NYC Headphone Thieves,The Late Show with Stephen Colbert,2023-02-28T08:41:04Z,828432,King Charles,1
Bwg-HPKgj-0,https://youtu.be/Bwg-HPKgj-0,America’s Bizarro Weather | Buttigieg Finally Visits Ohio | Fox Frets Over “Woke” Legos,The Late Show with Stephen Colbert,2023-02-24T04:50:00Z,1745013,Pete Buttigieg,1
oO2ktRtKgNI,https://youtu.be/oO2ktRtKgNI,T****’s Awkward Train Wreck Visit | MTG Says Civil War Is Coming,The Late Show with Stephen Colbert,2023-02-23T04:50:00Z,1969823,Marjorie Taylor Greene,1
uthujtFgTdA,https://youtu.be/uthujtFgTdA,Putin To Pull Out of Nuclear Treaty | The Truth About Tucker Carlson | T**** is “A Demonic Force”,The Late Show with Stephen Colbert,2023-02-22T04:50:00Z,1930128,Tucker Carlson,1
